"","","","","","","","","","","","","","",""
"DESERT REGION","","","","","","","","","","","","","",""
"(Imperial, Riverside, San Bernardino) ","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"2013 3rd Qtr. Benchmark ","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"NAICS CODES","","TITLE","41275.0","41306.0","41334.0","41365.0","41395.0","41426.0","41456.0","41487.0","41518.0","41548.0","41579.0","41609.0"
"000111, 000112, 000113, 000114, 000115","TOTAL AGRICULTURAL","","25400.0","23900.0","24800.0","23500.0","27700.0","29600.0","23000.0","19100.0","20600.0","22800.0","23900.0","28400.0"
"000111, 000112","TOTAL PRODUCTION  ","","11400.0","11100.0","11800.0","11200.0","12900.0","12700.0","10200.0","9100.0","10200.0","11300.0","11700.0","12400.0"
"000111","TOTAL CROP PRODUCTION   ","","9200.0","8900.0","9700.0","9000.0","10700.0","10500.0","8100.0","7000.0","8100.0","9000.0","9400.0","10100.0"
"111110, 111120, 111130, 111140, 111150, 111160, 111191, 111199","OILSEED AND GRAIN FARMING","","200.0","200.0","200.0","200.0","200.0","200.0","200.0","200.0","200.0","200.0","200.0","200.0"
"111211, 111219","VEGETABLE AND MELON FARMING","","2700.0","2800.0","2900.0","2200.0","2800.0","2700.0","1800.0","1800.0","2000.0","2200.0","2600.0","3000.0"
"","FRUITS AND TREE NUTS","","2800.0","2300.0","2900.0","2900.0","4100.0","3900.0","2600.0","1500.0","2300.0","2700.0","2600.0","2900.0"
"111333, 111334","        BERRY CROPS","","100.0","100.0","100.0","200.0","300.0","300.0","200.0","100.0","100.0","100.0","100.0","100.0"
"111332.0","","GRAPES","1300.0","800.0","1400.0","1400.0","2200.0","2200.0","1300.0","400.0","700.0","700.0","900.0","1300.0"
"111310, 111320","","CITRUS FRUITS","800.0","700.0","700.0","600.0","600.0","600.0","500.0","400.0","500.0","800.0","800.0","800.0"
"111331, 111336, 111339","","DECIDUOUS TREE FRUITS","600.0","700.0","700.0","700.0","1000.0","800.0","600.0","600.0","1000.0","1100.0","800.0","700.0"
"","GREENHOUSE, NURSERY, AND FLORICULTURE PRODUCTION","","1400.0","1500.0","1500.0","1500.0","1400.0","1500.0","1500.0","1500.0","1500.0","1700.0","1700.0","1700.0"
"111421, 111422","","ORNAMENTAL FLORIST AND NURSERY PRODUCTS","1200.0","1300.0","1300.0","1300.0","1200.0","1300.0","1300.0","1300.0","1300.0","1400.0","1400.0","1400.0"
"111411, 111419","","FOOD CROPS GROWN UNDER COVER","200.0","200.0","200.0","200.0","200.0","200.0","200.0","200.0","200.0","300.0","300.0","300.0"
"","OTHER CROP FARMING","","2100.0","2100.0","2100.0","2200.0","2200.0","2200.0","2000.0","2000.0","2100.0","2200.0","2300.0","2300.0"
"111920.0","","COTTON","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"111940, 111990","","OTHER FIELD CROPS","2000.0","2000.0","2000.0","2100.0","2100.0","2100.0","1900.0","1900.0","2000.0","2100.0","2200.0","2200.0"
"000112","TOTAL ANIMAL PRODUCTION AND AQUACULTURE","","2200.0","2200.0","2200.0","2200.0","2200.0","2200.0","2100.0","2100.0","2100.0","2300.0","2300.0","2300.0"
"112111.0","","BEEF CATTLE EXCLUDING FEED LOTS","300.0","300.0","300.0","300.0","300.0","300.0","200.0","200.0","200.0","300.0","300.0","300.0"
"112120.0","","DAIRY FARMS","900.0","900.0","900.0","900.0","900.0","900.0","900.0","900.0","900.0","1000.0","1000.0","1000.0"
"112112, 112210, 112310, 112320, 112330, 112340, 112390, 112410, 112420, 112910, 112920, 112930, 112990, 112511, 112512, 112519","","OTHER LIVESTOCK AND AQUACULTURE","1000.0","1000.0","1000.0","1000.0","1000.0","1000.0","1000.0","1000.0","1000.0","1000.0","1000.0","1000.0"
"000115","SUPPORT ACTIVITIES FOR CROP AND ANIMAL PRODUCTION","","13900.0","12700.0","12900.0","12200.0","14700.0","16800.0","12700.0","9900.0","10300.0","11400.0","12200.0","16000.0"
"115112.0","","SOIL PREPARATION, PLANTING, CULTIVATING","400.0","500.0","400.0","400.0","500.0","500.0","500.0","500.0","500.0","500.0","500.0","400.0"
"115113.0","","CROP HARVESTING PRIMARILY BY MACHINE","1000.0","900.0","1100.0","700.0","700.0","700.0","700.0","600.0","600.0","700.0","900.0","1200.0"
"115114.0","","POSTHARVEST CROP ACTIVITIES (INCL. COTTON GINNING)","3100.0","3400.0","2600.0","2100.0","2300.0","2700.0","2600.0","2300.0","2400.0","2500.0","2600.0","4300.0"
"115210.0","","SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION","300.0","300.0","300.0","300.0","300.0","300.0","200.0","300.0","200.0","300.0","300.0","300.0"
"","FARM LABOR AND MANAGEMENT","","9100.0","7600.0","8500.0","8700.0","10900.0","12600.0","8700.0","6200.0","6600.0","7400.0","7900.0","9800.0"
"115115.0","","FARM LABOR CONTRACTORS AND CREW LEADERS","8600.0","7100.0","8000.0","8200.0","10300.0","12000.0","8200.0","5700.0","6000.0","6900.0","7400.0","9300.0"
"115116.0","","FARM MANAGEMENT SERVICES","500.0","500.0","500.0","500.0","600.0","600.0","500.0","500.0","600.0","500.0","500.0","500.0"
"","","","","","","","","","","","","","",""
"Updated 7/14/2014","","","","","","","","","","","","","",""
"Industry detail may not add up to totals due to independent rounding.","","","","","","","","","","","","","",""
